141634,1330.0
141634,1332.0
141835,1324.0
141835,1328.0
141935,1330.0
142136,1332.0
142236,1336.0
142236,1332.0
142336,1330.0
142336,1328.0
142436,1326.0
142436,1328.0
142537,1332.0
142537,1334.0
142637,1332.0
142737,1100.0
142737,770.0
142838,446.0
142838,122.0
142938,18.0
142938,20.0
143039,16.0
143039,20.0
143139,96.0
143139,402.0
143249,736.0
143249,1064.0
143348,1328.0
143440,1324.0
143540,1326.0
143640,1324.0
143740,1328.0
143841,1330.0
143841,1332.0
143941,1334.0
143941,1328.0
144041,1330.0
144041,1328.0
144142,1330.0
144142,1332.0
144342,1328.0
144543,1326.0
144649,1324.0
144649,1326.0
144944,1328.0
144944,1330.0
145044,1326.0
145044,1328.0
145145,1326.0
145245,1328.0
145245,1332.0
145346,1334.0
145346,1340.0
145446,1336.0
145446,1332.0
145547,1330.0
145547,1326.0
145647,1328.0
145747,1330.0
145848,1332.0
145947,1330.0
146048,1328.0
146148,1322.0
146249,1320.0
146349,1322.0
146349,1326.0
146449,1328.0
146449,1330.0
146549,1332.0
146549,1330.0
146750,1332.0
146750,1330.0
146851,1332.0
146951,1330.0
147051,1324.0
147051,1322.0
147152,1326.0
147152,1330.0
147252,1334.0
147252,1332.0
147366,1334.0
147366,1332.0
147465,1330.0
147553,1328.0
147553,1330.0
147653,1328.0
147653,1332.0
147754,1330.0
147754,1332.0
147854,1330.0
147954,1328.0
148054,1332.0
148155,1334.0
148356,1328.0
148356,1330.0
148456,1328.0
148556,1330.0
148657,1326.0
148758,1324.0
148860,1326.0
148958,1322.0
149058,1328.0
149159,1324.0
149159,1330.0
149259,1332.0
149359,1330.0
149359,1328.0
149459,1330.0
149459,1328.0
149560,1330.0
149660,1332.0
149761,1328.0
149761,1324.0
149866,1326.0
149866,1328.0
149966,1330.0
149966,1332.0
150070,1334.0
150070,1332.0
150167,1328.0
150262,1324.0
150362,1328.0
150462,1330.0
150562,1332.0
150562,1328.0
150662,1326.0
150662,1328.0
150764,1324.0
150764,1328.0
150863,1326.0
150964,1324.0
150964,1250.0
151064,1032.0
151064,718.0
151166,406.0
151166,158.0
151265,68.0
151265,92.0
151366,76.0
151366,90.0
151467,458.0
151467,786.0
151583,1092.0
151665,1312.0
151665,1326.0
151766,1330.0
151766,1326.0
151866,1328.0
151866,1330.0
151966,1328.0
152066,1330.0
152276,1328.0
152276,1330.0
152367,1332.0
152467,1336.0
152467,1332.0
152568,1334.0
152668,1330.0
152668,1332.0
152782,1328.0
152782,1332.0
152885,1330.0
152969,1332.0
153069,1330.0
153169,1328.0
153169,1330.0
153269,1332.0
153269,1330.0
153369,1328.0
153470,1326.0
153470,1328.0
153570,1330.0
153670,1332.0
153871,1330.0
153971,1328.0
154071,1330.0
154173,1332.0
154474,1328.0
154474,1322.0
154574,1108.0
154574,786.0
154674,154.0
154674,60.0
154774,70.0
154774,110.0
154874,202.0
154874,288.0
154975,396.0
154975,676.0
155074,896.0
155074,1116.0
155175,1324.0
155175,1326.0
155275,1324.0
155275,1332.0
155475,1330.0
155475,1324.0
155583,1322.0
155583,1324.0
155776,1326.0
155876,1328.0
155977,1326.0
156277,1328.0
156277,1330.0
156378,1332.0
156378,1328.0
156478,1324.0
156582,1328.0
156679,1324.0
156679,1330.0
156783,1326.0
156883,1328.0
156883,1326.0
156999,1324.0
157080,1326.0
157080,1328.0
157180,1332.0
157280,1330.0
157380,1332.0
157380,1328.0
157481,1330.0
157481,1332.0
157581,1328.0
157782,1326.0
157883,1328.0
157983,1332.0
158082,1334.0
158082,1332.0
158183,1328.0
158183,1330.0
158297,1326.0
158383,1332.0
158484,1330.0
158584,1326.0
158684,1332.0
158784,1330.0
158784,1332.0
158884,1334.0
158884,1336.0
159085,1330.0
159085,1332.0
159285,1330.0
159390,1326.0
159390,1322.0
159589,1324.0
159589,1332.0
159698,1330.0
159789,1324.0
159889,1328.0
159889,1326.0
159990,1328.0
159990,1332.0
160191,1328.0
160391,1332.0
160391,1330.0
160491,1332.0
160491,1334.0
160592,1332.0
160692,1328.0
160692,1326.0
160792,1330.0
160792,1324.0
160899,1326.0
160899,1324.0
160999,1326.0
160999,1324.0
161100,1326.0
161193,1328.0
161293,1330.0
161393,1326.0
161493,1332.0
161493,1328.0
161594,1330.0
161594,1324.0
161694,1326.0
161694,1328.0
161794,1330.0
161894,1328.0
161994,1306.0
162102,1002.0
162102,678.0
162203,106.0
162203,116.0
162308,118.0
162308,102.0
162398,106.0
162495,150.0
162495,440.0
162595,768.0
162595,1050.0
162696,1288.0
162696,1326.0
162796,1328.0
162896,1324.0
162996,1330.0
163096,1332.0
163196,1328.0
163196,1326.0
163296,1324.0
163296,1326.0
163398,1324.0
163398,1326.0
163503,1328.0
163503,1332.0
163598,1334.0
163598,1332.0
163698,1330.0
163814,1326.0
163898,1328.0
163898,1324.0
163998,1326.0
164098,1324.0
164098,1326.0
164199,1330.0
164199,1328.0
164299,1332.0
164399,1330.0
164499,1328.0
164599,1324.0
164599,1328.0
164700,1330.0
164700,1328.0
164800,1330.0
164800,1326.0
164900,1328.0
165001,1330.0
165001,1332.0
165201,1330.0
165602,1328.0
165703,1326.0
165703,1324.0
165803,1326.0
166003,1328.0
166104,1330.0
166204,1328.0
166204,1330.0
166305,1328.0
166305,1324.0
166505,1326.0
166505,1330.0
166706,1328.0
166806,1326.0
166906,1324.0
167006,1328.0
167106,1326.0
167106,1330.0
167207,1322.0
167207,1324.0
167307,1326.0
167307,1328.0
167407,1332.0
167507,1330.0
167507,1328.0
167608,1322.0
167716,1326.0
167716,1324.0
167820,1322.0
167820,1324.0
167920,1320.0
168009,1322.0
168009,1326.0
168109,1330.0
168109,1332.0
168309,1330.0
168410,1334.0
168410,1332.0
168510,1324.0
168610,1326.0
168610,1332.0
168911,1330.0
168911,1332.0
169215,1328.0
169311,1330.0
169311,1326.0
169412,1328.0
169512,1332.0
169612,1330.0
169612,1332.0
169714,1328.0
169714,1326.0
169813,1328.0
169813,1330.0
169913,1326.0
169913,1330.0
170014,1332.0
170014,1334.0
170114,1332.0
170216,1328.0
170216,1324.0
170318,1328.0
170415,1330.0
170515,1326.0
170515,1328.0
170615,1330.0
170732,1332.0
170915,1330.0
170915,1332.0
171015,1328.0
171015,1332.0
171116,1328.0
171116,1324.0
171216,1328.0
171316,1332.0
171316,1330.0
171416,1332.0
171617,1326.0
171817,1328.0
171917,1332.0
171917,1334.0
172040,1332.0
172118,1328.0
172218,1326.0
172318,1324.0
172318,1328.0
172518,1330.0
172619,1304.0
172619,998.0
172719,674.0
172719,342.0
172820,44.0
172820,18.0
172921,34.0
172921,38.0
173021,144.0
173021,780.0
173121,1106.0
173121,1332.0
173226,1336.0
173226,1334.0
173332,1332.0
173432,1330.0
173432,1332.0
173532,1330.0
173825,1332.0
173925,1326.0
174025,1332.0
174125,1330.0
174225,1326.0
174325,1332.0
174325,1330.0
174526,1326.0
174626,1322.0
174726,1326.0
174826,1332.0
174927,1334.0
174927,1332.0
175127,1334.0
175127,1338.0
175227,1336.0
175328,1332.0
175328,1328.0
175428,1330.0
175428,1328.0
175528,1330.0
175629,1328.0
175729,1330.0
175729,1328.0
175836,1332.0
175930,1334.0
176030,1332.0
176130,1330.0
176130,1332.0
176331,1330.0
176431,1332.0
176532,1330.0
176632,1328.0
176632,1324.0
176732,1328.0
176732,1330.0
176836,1332.0
176936,1334.0
176936,1332.0
177033,1326.0
177133,1320.0
177233,1324.0
177233,1326.0
177349,1330.0
177433,1328.0
177433,1326.0
177534,1330.0
177634,1328.0
177734,1326.0
177734,1330.0
177835,1332.0
177835,1334.0
177935,1332.0
178035,1330.0
178035,1326.0
178136,1328.0
178236,1326.0
178236,1328.0
178337,1326.0
178337,1330.0
178452,1328.0
178452,1330.0
178637,1332.0
179038,1330.0
179038,1328.0
179138,1330.0
179138,1328.0
179240,1332.0
179340,1330.0
179441,1326.0
179441,1324.0
179541,1328.0
179650,1330.0
179650,1332.0
179750,1330.0
179750,1332.0
179850,1330.0
179941,1332.0
179941,1334.0
180142,1332.0
180242,1330.0
180342,1328.0
180342,1330.0
180543,1332.0
180744,1330.0
180844,1332.0
180944,1330.0
181052,1332.0
181245,1330.0
181245,1328.0
181345,1326.0
181445,1328.0
181545,1332.0
181545,1324.0
181746,1320.0
181746,1326.0
181846,1324.0
181846,1328.0
181948,1326.0
182049,1328.0
182152,1326.0
182152,1328.0
182349,1330.0
182449,1328.0
182549,1326.0
182650,1324.0
182650,1326.0
182750,1328.0
182750,1326.0
182850,1328.0
182951,1330.0
182951,982.0
183051,672.0
183051,448.0
183151,278.0
183151,360.0
183251,382.0
183251,352.0
183352,408.0
183352,598.0
183452,884.0
183452,1136.0
183552,1304.0
183552,1332.0
183653,1328.0
183653,1330.0
183769,1328.0
183852,1330.0
183852,1332.0
183953,1336.0
184053,1330.0
184153,1332.0
184253,1330.0
184253,1324.0
184353,1326.0
184353,1330.0
184454,1328.0
184554,1324.0
184554,1326.0
184654,1328.0
184654,1330.0

